,raw,iq_dr,original_ph,recovered_ph,mix,pll_vco,costas_vco,ed,v,acc,angle,angle_c,mon,mon_iq,demon
489,(0.5709911132200112+0.8209562403829892j),(0.40375168815510987+0.5805037246322023j),0.9630837109132203,0.9639114097137522,(0.40363182896311584+0.5800819671355509j),(0.5686996196258481+0.8225452830315274j),(0.00015814632966087514+0.9999999874948692j),0.0007273487173436455,0.0019945499895293343,1.1502753003144285e-07,0.965872259723949,-0.009038461151155081,(0.403631823915647+0.5800819598815501j),[0.42258399+0.57588045j],[0.7142941]
490,(0.5693681931997173+0.8220826360971806j),(0.5693681931997173+0.8220826360971806j),0.965059220459245,0.9658722597239491,(0.568784896966472+0.822518561771063j),(0.5670581966441354+0.8236777292234513j),(-0.7006868281181011+0.7134689684224498j),8.534084494171701e-05,0.0019912699386609198,-5.979720595113039e-05,0.9678664274953128,-0.009132906155225884,(0.4058103736929382+0.5868414697751173j),[0.4210403+0.57610883j],[0.71356628]
491,(0.5677430309377078+0.8232058374560186j),(0.40145494714745206+0.5820944299774943j),0.9670347545489618,0.9678664274953128,(0.4018464145214452+0.5805176701547736j),(0.5654142033837256+0.8248071160046735j),(-0.9999582953024633+0.009132779193199443j),0.0018046390515887856,0.001895658341124109,-0.0018045637896629762,0.9698609774848421,-0.0003075026421670672,(0.003669974573403253+0.005301739699274134j),[0.41993133+0.57697855j],[0.71361551]
492,(0.5661156326938556+0.8243258399562855j),(1.0538734631621711e-14+1.5345542104091506e-14j),0.9690103131823714,0.9698609774848421,(-0.00037566609421265025-0.0002543218355934552j),(0.5637706698764547+0.825931372322818j),(-0.7073241849553618-0.7068893105552193j),-0.0001660548896731157,0.0019983227329122798,0.00011745463949588908,0.9718522474235031,-0.00016461515105354208,(0.0002655543463369524+0.00017977738702179539j),[0.4191454+0.57832182j],[0.71424052]
493,(0.5644860047371533+0.8254426391069742j),(-0.39915188183454553-0.5836760875930657j),0.9709858963594735,0.9718522474235032,(-0.3985173296938378-0.5831485447681625j),(0.5622039741585947+0.826998604255341j),(-0.00016461515033047464-0.999999986450926j),-0.00038591928702963463,0.001992062594388119,6.35281614498129e-08,0.9737479057646272,-0.008866852698810984,(0.39851732429429704+0.5831485368670397j),[0.41791048+0.57901744j],[0.71408044]
494,(0.56285415334569+0.8265562304293075j),(-0.56285415334569-0.8265562304293075j),0.9729615040802683,0.9737479057646272,(-0.5632472430958415-0.8263902146136093j),(0.5605502426250841+0.8281204172660878j),(0.7008092551055168-0.7133487141352752j),-0.001204821029384573,0.001945830781360136,-0.0008443497281384646,0.9757462284975394,-0.00895906898258273,(0.40179169660265734+0.5895043969685924j),[0.41633978+0.57923581j],[0.7133396]
495,(0.5612200848066271+0.8276666094567561j),(-0.3968425277048547-0.5852486721085491j),0.9749371363447557,0.9757462284975391,(-0.3963352987481729-0.5857278720950465j),(0.5588994637901193+0.8292354245780369j),(0.9999598678099175-0.008958949133251662j),0.00011654783853604078,0.0019972390091189353,0.00011654316121603095,0.9777382910919276,-0.0003560551634563397,(0.0035507477811969825+0.005247506212027258j),[0.41520376+0.5801019j],[0.71338124]
496,(0.5595838054161743+0.8287737717350575j),(-1.6449791360103522e-14-2.4363027481877344e-14j),0.9769127931529357,0.9777382910919279,(-0.0007624337307391474-0.0005323807329011124j),(0.5572848549259116+0.830321377823193j),(0.7073585053799736+0.7068549673494626j),-0.00033468975227147113,0.0019780620979052755,-0.00023674564293274143,0.9796841218732877,-0.00021665834846946915,(-0.0005389300698477491-0.00037631596557229877j),[0.41439235+0.58144454j],[0.71400223]
497,(0.5579453214795662+0.8298777128222348j),(0.3945269203495081+0.5868121582921824j),0.9788884745048083,0.9796841218732872,(0.3937259829206632+0.5866293438714358j),(0.5556253942883863+0.8314327520743185j),(0.00021665834678929368+0.9999999765295801j),-5.481711998212013e-07,0.001990687254375541,-1.1876586591076505e-10,0.9816813608824067,-0.00868175223567116,(0.39372597367974904+0.5866293301029988j),[0.41314033+0.58213495j],[0.71383917]
498,(0.5563046393110386+0.8309784282886141j),(0.5563046393110386+0.8309784282886141j),0.9808641804003735,0.9816813608824067,(0.5564241286147757+0.8309238388552478j),(0.5539796827414202+0.8325301863054069j),(-0.7009412842765167+0.7132189817978679j),0.000946858987170951,0.0019543498751575785,-0.0006636925544963682,0.983659422980312,-0.008771318360543233,(0.3968522504583963+0.5926306542999155j),[0.41155702+0.58234444j],[0.71309501]
499,(0.5546617652338036+0.8320759137168441j),(0.3922050954617269+0.5883665210511784j),0.9828399108396315,0.9836594229803115,(0.39117992856660705+0.5889434130739531j),(0.5523212789403831+0.8336313362810083j),(-0.9999615322337396+0.008771205889259611j),-0.0005935863188646362,0.0020222410433253703,0.0005935634849248667,0.9856501102346875,-0.00037348192611700963,(0.0034311196932035777+0.005165743933194913j),[0.41040304+0.58320496j],[0.71313317]
500,(0.5530167055800276+0.8331701647019132j),(2.2218596831180408e-14+3.347434497817556e-14j),0.9848156658225816,0.9856501102346877,(0.00016288381794390193-0.0004643319225547316j),(0.5506910178888644+0.8347091725963759j),(-0.7073708234662872-0.7068426402733685j),0.0003922454561294037,0.0019753963215560725,-0.00027746299130316577,0.987604460109845,-0.00023520704829788853,(-0.00011513322793327432+0.00032820960210179576j),[0.40957022+0.58454544j],[0.7137516]
501,(0.5513694666908047+0.8342611768511691j),(-0.3898770888362726-0.5899117354321227j),0.9867914453492246,0.9876044601098446,(-0.3900328426585447-0.5899034506701971j),(0.5490019098775482+0.8358210950620979j),(-0.0002352070461398303-0.9999999723388223j),-0.0007094596752019733,0.0019902019939736387,1.6686991455957955e-07,0.9896267011531704,-0.008480814022720704,(0.39003283186977694+0.5899034343527729j),[0.40830475+0.5852328j],[0.71358977]
502,(0.5497200549161347+0.8353489457843362j),(-0.5497200549161347-0.8353489457843362j),0.9887672494195603,0.9896267011531705,(-0.5503116100045495-0.8350463935188152j),(0.5473497618799815+0.8369039599439876j),(0.7010845830725022-0.71307812151128j),-0.0015199876212005914,0.0019318489609548304,-0.001065639887684781,0.9916020974747265,-0.00856731356848469,(0.3924151691078923+0.5954533136651659j),[0.40671852+0.58544065j],[0.71285397]
503,(0.548068476614899+0.8364334671335335j),(-0.3875429363689835-0.5914477766215085j),0.9907430780335886,0.9916020974747264,(-0.3886901345801322-0.591373888418562j),(0.5456830710501221+0.8379916383647914j),(0.9999633007935836-0.00856720876370693j),-0.0016079558133353933,0.0019006444872940599,-0.0016078968026330912,0.9935922994687001,-0.0003248877960331832,(0.003329989527341335+0.0050664235594869485j),[0.40556551+0.58630603j],[0.71290824]
504,(0.5464147381548354+0.8375147365432937j),(3.2160509301332123e-15+4.929387623320453e-15j),0.9927189311913093,0.9935922994687001,(-4.067312871529333e-05-0.00023620404273370257j),(0.5440631805258892+0.8390442512740635j),(0.7073364742279132+0.706877013508591j),9.48088056638304e-05,0.0019900620006400058,6.706172632401321e-05,0.995524148429655,-0.00018720934583190223,(-2.8750899756317064e-05-0.00016696720830625526j),[0.4047382+0.5876547j],[0.71354819]
505,(0.5447588459125146+0.8385927496705807j),(0.3852026740560869+0.5929746199459256j),0.9946948088927228,0.9955241484296549,(0.38588105180805554+0.5930370911909777j),(0.5424674739551756+0.8400768058342588j),(0.0001872093447305857+0.9999999824763305j),0.001121632191952937,0.0019864972318310676,2.0998002768423986e-07,0.9974247929169491,-0.00832761904312518,(0.3858810450460035+0.5930370807987917j),[0.40349027+0.58834548j],[0.7134106]
506,(0.5431008062733161+0.8396675021848077j),(0.5431008062733161+0.8396675021848077j),0.9966707111378288,0.9974247929169486,(0.5419588068674449+0.8394639808234525j),(0.5407945959504548+0.8411546855310171j),(-0.701193814833565+0.7129707105058048j),-9.488178670513658e-05,0.0019901286019744393,6.653052197799936e-05,0.9994148549175891,-0.00841239786073563,(0.3864007555971605+0.5985132308517283j),[0.40193043+0.5885518j],[0.71269985]
507,(0.5414406256314042+0.8407389897678552j),(0.3828563379938644+0.5944922408727961j),0.9986466379266274,0.999414854917589,(0.3834020805710681+0.5944347900827426j),(0.5391225785613893+0.8422273121226351j),(-0.9999646159897895+0.008412298639065776j),0.0010333343930043482,0.0019300072688685642,-0.0010332978294896353,1.00140135214942,-0.0003446252533351058,(0.0032252928006029835+0.005000562975626406j),[0.40079972+0.58941675j],[0.71277783]
508,(0.5397783103897029+0.8418072081140893j),(2.642146446338575e-15+4.120539637494978e-15j),1.0006225892591187,1.0014013521494203,(0.0008946793950554898+0.00038157341950010605j),(0.5374453713773087+0.8432985668107748j),(-0.7073504260450183-0.706863052347434j),0.0005478085762777064,0.0019638955887897676,-0.00038749262982115055,1.0033914807513944,-0.0002115868396749623,(-0.0006324158080612792-0.0002697201520024928j),[0.39998746+0.59076546j],[0.71343777]
509,(0.5381138669598731+0.8428721529303789j),(-0.3805039643778282-0.5960006150103542j),1.0025985651353024,1.0033914807513948,(-0.38083483366038573-0.595992809876344j),(0.535816799051608+0.8443342690274326j),(-0.00021158683810012857-0.9999999776155047j),-0.0008438923752256411,0.001984569557584552,1.7855651937080067e-07,1.005321488020263,-0.008131439460325997,(0.3808348251355902+0.5959927965353458j),[0.3987535+0.59145084j],[0.71331482]
510,(0.5364473017622863+0.8439338199361147j),(-0.5364473017622863-0.8439338199361147j),1.004574565555179,1.0053214880202628,(-0.5373551536630117-0.8441332430580172j),(0.5341575824793132+0.8453849283491253j),(0.7013336716359837-0.71283313687678j),-0.0014065986077829717,0.001930549111818242,-0.0009864949661144945,1.0072853836090527,-0.008213321141750066,(0.38304455980250873+0.6017261475910157j),[0.39720508+0.59164741j],[0.71261353]
511,(0.5347786212260025+0.8449922048632258j),(-0.37814558950251415-0.597499718108584j),1.0065505905187482,1.0072853836090525,(-0.378308752266806-0.5974301054244955j),(0.5324788064935266+0.8464433357497886j),(0.999966270867522-0.0082132287988143j),-0.0006946966150110367,0.0019451232940549208,-0.000694673183496877,1.0092699531666374,-0.0003544807235674862,(0.0031071363389612357+0.00490683014715113j),[0.39607759+0.59250477j],[0.71269829]
512,(0.5331078317887443+0.8460473034561979j),(-8.356720637446033e-15-1.3262196762942493e-14j),1.0085266400260098,1.009269953166637,(-0.00042646659911069114-0.0004263418360322669j),(0.5308437147993057+0.8474697342431017j),(0.7073573924784085+0.7068560810420653j),-0.00013396181872840093,0.0019769807201487537,-9.47588827873869e-05,1.0112005022784556,-0.00022337869644933585,(-0.0003014505089427207-0.00030136231940204697j),[0.39526556+0.59384771j],[0.71336488]
513,(0.5314349398968726+0.8470991114720917j),(0.3757812497605478+0.5989895260590212j),1.010502714076964,1.0112005022784558,(0.37499128217216154+0.5979803021280146j),(0.529194278493189+0.848500686864821j),(0.0002233786945958916+0.999999975050979j),0.0003596772874752685,0.001982038417252101,8.034424295201671e-08,1.0131456255725104,-0.007933487556273157,(0.3749912728164962+0.5979802872089914j),[0.39403825+0.59452264j],[0.71324806]
514,(0.529759952005363+0.8481476246805597j),(0.529759952005363+0.8481476246805597j),1.0124788126716109,1.0131456255725109,(0.530318639097781+0.8487439720844997j),(0.5275157759218579+0.849545234907218j),(-0.7014747645709494+0.7126942925758077j),0.0008252755989841543,0.0019503386194811194,-0.0005789100065035588,1.0151226062926593,-0.008012440400866952,(0.3779550673315581+0.6048949847627436j),[0.39249847+0.59470297j],[0.71254905]
515,(0.5280828745777802+0.849192838863864j),(0.37341098164243175+0.6004700148956906j),1.0144549358099504,1.0151226062926595,(0.373763969350216+0.6001809236405125j),(0.5258309095652907+0.8505891220476189j),(-0.9999679005711414+0.008012354669131791j),0.000924493513761171,0.0019305960120425685,-0.0009244638380473957,1.0171046447099115,-0.00039248801348207817,(0.0029947294849764347+0.004808862425854891j),[0.39136929+0.59554313j],[0.71262967]
516,(0.5264037140862545+0.8502347498168943j),(1.3926581270160504e-14+2.2493882594641727e-14j),1.0164310834919825,1.017104644709912,(0.000505168196568539-0.00039303718507538964j),(0.5241709737200266+0.851613051983939j),(-0.7073842576514928-0.706829195794038j),0.0006363616733267861,0.001955249803152299,-0.0004501522298841304,1.0190549833293925,-0.00026455080563795,(-0.00035706763012126493+0.00027781015744399016j),[0.39054585+0.59686856j],[0.71328655]
517,(0.5247224770114567+0.851273353347185j),(-0.37103482173580304-0.6019411607952061j),1.0184072557177073,1.0190549833293927,(-0.3707619703859544-0.601795076492167j),(0.5225258771344156+0.8526234266808j),(-0.0002645508025849068-0.9999999650064358j),-0.00030222193514428675,0.001979259882231537,7.995305550118471e-08,1.020985579341435,-0.007790945020221376,(0.37076195741167156+0.6017950554332124j),[0.38930806+0.59752342j],[0.71315819]
518,(0.5230391698425737+0.8523086452749329j),(-0.5230391698425737-0.8523086452749329j),1.0203834524871245,1.0209855793414349,(-0.52365472268223-0.8520061255143377j),(0.5208577876010863+0.8536434648583106j),(0.7015763466960587-0.7125942953438594j),-0.0012850359926327437,0.0019298954126824185,-0.0009015508570842238,1.0229408291445874,-0.007868387161518161,(0.3731533681132278+0.6071347046395413j),[0.38775985+0.59768538j],[0.71245012]
519,(0.5213537990772833+0.8533406214330147j),(-0.3686528067249181-0.6034029400772309j),1.0223596738002345,1.0229408291445878,(-0.3680846050300399-0.6040886604336727j),(0.5191671862185482+0.854672705047912j),(0.9999690444014474-0.007868305971180878j),0.000431265589540597,0.002001584485646081,0.00043125223945613767,1.0249200890268189,-0.00041960819330582114,(0.0028962022956576182+0.0047531544140129245j),[0.38661718+0.59851481j],[0.71252547]
520,(0.5196663712217306+0.8543692776670042j),(-1.935065580854813e-14-3.1813884332488344e-14j),1.024335919657037,1.0249200890268186,(-0.0007007547066639904-0.0004096580992347957j),(0.5175167914917801+0.8556730511848866j),(0.7074034267262499+0.7068100111458235j),-0.0003862348780282012,0.0019636275849720226,-0.0002732238762383447,1.0268499844395014,-0.0002935819443229493,(-0.0004953004420276633-0.00028955044568612285j),[0.38577705+0.59983376j],[0.71317901]
521,(0.5179768927905024+0.8553946098351897j),(0.36626497339009734+0.6048553292048766j),1.026312190057532,1.026849984439501,(0.36593617754302205+0.6062494382222124j),(0.5158030540574715+0.8567071900159267j),(0.0002935819401590144+0.9999999569048212j),-0.0006225385352814916,0.001978188051331564,-1.8276607101169133e-07,1.0288515689251474,-0.007592310578967885,(0.3659361617729371+0.6062494120957845j),[0.38452819+0.60047966j],[0.71304814]
522,(0.5162853703066027+0.8564166138085915j),(0.5162853703066027+0.8564166138085915j),1.0282884850017198,1.0288515689251474,(0.5166235357443308+0.8563716594474312j),(0.5141198068430195+0.8577183828108713j),(-0.7017178786242699+0.7124549240612029j),0.0008759802523683469,0.001944543263299248,-0.000614691004408669,1.0308151965101193,-0.007666709554809768,(0.36807098192695736+0.6101262055997859j),[0.38297267+0.60063352j],[0.71234028]
523,(0.514591810301428+0.8574352854709789j),(0.3638713586072073+0.6062983047851627j),1.0302648044896003,1.0308151965101189,(0.363888785810936+0.6051747868698808j),(0.5124220737596743+0.8587337295831782j),(-0.999970610926255+0.007666634448839148j),0.0009817563569589627,0.0019235735790667288,-0.0009817275040489885,1.032793384561451,-0.00040953326645523213,(0.0027898023008443716+0.004639653868585517j),[0.38181672+0.60146403j],[0.71242055]
524,(0.512896219314743+0.8584506207188873j),(-4.526884955202461e-15-7.576790495567687e-15j),1.032241148521173,1.032793384561451,(-0.0006259938125236058-8.605848318367938e-05j),(0.5107512611259007+0.859728532304414j),(-0.7073963056312176-0.7068171381477001j),-0.0004934637349067958,0.0019950390468568796,0.0003490744230360498,1.0347379278247502,-0.00028488382219385064,(0.00044246315506610295+6.0827610797220235e-05j),[0.38095929+0.60279208j],[0.71308375]
525,(0.5111986038946545+0.859462615461636j),(-0.36147199934699803-0.6077318435692354j),1.0342175170964387,1.0347379278247502,(-0.36172189656810483-0.6078561413394238j),(0.5090965661317427+0.8607094087744528j),(-0.0002848838183324787-0.9999999594206042j),-0.0005193444666313773,0.0019764317192804905,1.4795283468379136e-07,1.036661501403817,-0.007417523265327973,(0.3617218818896488+0.6078561166729888j),[0.37970126+0.60344713j],[0.71296684]
526,(0.5094989705975879+0.8604712656213445j),(-0.5094989705975879-0.8604712656213445j),1.0361939102153968,1.0366615014038167,(-0.5084523503559352-0.8601967829477482j),(0.5073784052444817+0.861723362739787j),(0.7018423959869514-0.712332261795923j),0.0002935065314326746,0.001987702141146722,0.00020599532725852778,1.0386565404506738,-0.00748955225584989,(0.3621870127444964+0.6127459199867461j),[0.37814582+0.60360691j],[0.71227511]
